timestamp,city,temperature,humidity,wind_speed
2025-02-18T18:00,Thiruvananthapuram,28.1,67,10.9
2025-02-18T19:00,Thiruvananthapuram,27.7,71,7.6
2025-02-18T20:00,Thiruvananthapuram,27.2,74,1.7
2025-02-18T21:00,Thiruvananthapuram,26.7,76,1.8
2025-02-18T22:00,Thiruvananthapuram,26.0,78,3.1
2025-02-18T23:00,Thiruvananthapuram,25.6,80,2.2
2025-02-19T00:00,Thiruvananthapuram,25.1,83,0.7
2025-02-19T01:00,Thiruvananthapuram,24.2,86,1.2
2025-02-19T02:00,Thiruvananthapuram,23.4,87,1.9
2025-02-19T03:00,Thiruvananthapuram,22.5,88,2.7
2025-02-19T04:00,Thiruvananthapuram,21.8,89,3.6
2025-02-19T05:00,Thiruvananthapuram,21.3,89,2.3
2025-02-19T06:00,Thiruvananthapuram,21.7,87,3.6
2025-02-19T07:00,Thiruvananthapuram,23.4,77,5.4
2025-02-19T08:00,Thiruvananthapuram,27.0,73,3.5
2025-02-19T09:00,Thiruvananthapuram,29.3,63,4.1
2025-02-19T10:00,Thiruvananthapuram,30.8,55,6.3
2025-02-19T11:00,Thiruvananthapuram,31.8,52,8.4
2025-02-19T12:00,Thiruvananthapuram,32.5,47,10.0
2025-02-19T13:00,Thiruvananthapuram,31.2,59,17.0
2025-02-19T14:00,Thiruvananthapuram,31.0,58,18.3
2025-02-19T15:00,Thiruvananthapuram,31.1,56,16.1
2025-02-19T16:00,Thiruvananthapuram,30.5,58,14.8
2025-02-19T17:00,Thiruvananthapuram,29.5,63,12.4
2025-02-19T18:00,Thiruvananthapuram,28.7,63,11.9
2025-02-19T19:00,Thiruvananthapuram,28.3,62,6.8
2025-02-19T20:00,Thiruvananthapuram,28.0,66,1.9
2025-02-19T21:00,Thiruvananthapuram,27.7,71,0.2
2025-02-19T22:00,Thiruvananthapuram,27.2,69,0.4
2025-02-19T23:00,Thiruvananthapuram,26.4,72,1.3
2025-02-20T00:00,Thiruvananthapuram,25.6,76,2.5
2025-02-20T01:00,Thiruvananthapuram,24.8,81,3.8
2025-02-20T02:00,Thiruvananthapuram,24.3,84,3.6
2025-02-20T03:00,Thiruvananthapuram,23.9,85,2.1
2025-02-20T04:00,Thiruvananthapuram,23.5,86,1.5
2025-02-20T05:00,Thiruvananthapuram,22.9,88,1.7
2025-02-20T06:00,Thiruvananthapuram,22.9,90,2.9
2025-02-20T07:00,Thiruvananthapuram,24.2,82,4.0
2025-02-20T08:00,Thiruvananthapuram,27.4,70,2.9
2025-02-20T09:00,Thiruvananthapuram,30.0,58,1.7
2025-02-20T10:00,Thiruvananthapuram,31.8,48,3.1
2025-02-20T11:00,Thiruvananthapuram,32.9,44,5.6
2025-02-20T12:00,Thiruvananthapuram,32.8,48,13.1
2025-02-20T13:00,Thiruvananthapuram,31.4,51,18.0
2025-02-20T14:00,Thiruvananthapuram,31.2,55,15.1
2025-02-20T15:00,Thiruvananthapuram,31.1,59,15.8
2025-02-20T16:00,Thiruvananthapuram,30.2,60,15.2
2025-02-20T17:00,Thiruvananthapuram,29.3,64,13.0
2025-02-20T18:00,Thiruvananthapuram,28.4,72,12.4
2025-02-20T19:00,Thiruvananthapuram,27.8,75,10.7
2025-02-20T20:00,Thiruvananthapuram,27.5,76,6.6
2025-02-20T21:00,Thiruvananthapuram,27.2,78,2.3
2025-02-20T22:00,Thiruvananthapuram,26.9,82,0.4
2025-02-20T23:00,Thiruvananthapuram,26.4,82,1.1
2025-02-21T00:00,Thiruvananthapuram,25.5,88,2.7
2025-02-21T01:00,Thiruvananthapuram,24.8,91,3.1
2025-02-21T02:00,Thiruvananthapuram,24.3,91,3.2
2025-02-21T03:00,Thiruvananthapuram,23.8,90,2.0
2025-02-21T04:00,Thiruvananthapuram,23.0,90,3.5
2025-02-21T05:00,Thiruvananthapuram,22.3,91,4.3
2025-02-21T06:00,Thiruvananthapuram,22.7,91,3.3
2025-02-21T07:00,Thiruvananthapuram,24.1,83,6.2
2025-02-21T08:00,Thiruvananthapuram,27.6,72,4.9
2025-02-21T09:00,Thiruvananthapuram,30.2,53,4.4
2025-02-21T10:00,Thiruvananthapuram,31.8,45,4.6
2025-02-21T11:00,Thiruvananthapuram,32.8,43,6.2
2025-02-21T12:00,Thiruvananthapuram,32.5,52,13.0
2025-02-21T13:00,Thiruvananthapuram,31.9,57,15.5
2025-02-21T14:00,Thiruvananthapuram,31.1,59,16.6
2025-02-21T15:00,Thiruvananthapuram,30.9,57,14.7
2025-02-21T16:00,Thiruvananthapuram,30.4,64,16.4
2025-02-21T17:00,Thiruvananthapuram,29.0,69,14.0
2025-02-21T18:00,Thiruvananthapuram,28.0,74,11.7
2025-02-21T19:00,Thiruvananthapuram,27.4,76,7.4
2025-02-21T20:00,Thiruvananthapuram,27.1,77,2.8
2025-02-21T21:00,Thiruvananthapuram,26.9,81,0.5
2025-02-21T22:00,Thiruvananthapuram,26.3,83,2.7
2025-02-21T23:00,Thiruvananthapuram,26.0,84,4.0
2025-02-22T00:00,Thiruvananthapuram,25.6,86,4.6
2025-02-22T01:00,Thiruvananthapuram,25.3,88,5.4
2025-02-22T02:00,Thiruvananthapuram,24.8,91,5.4
2025-02-22T03:00,Thiruvananthapuram,24.2,92,4.8
2025-02-22T04:00,Thiruvananthapuram,23.3,95,4.5
2025-02-22T05:00,Thiruvananthapuram,22.2,94,4.3
2025-02-22T06:00,Thiruvananthapuram,22.6,89,4.5
2025-02-22T07:00,Thiruvananthapuram,24.1,74,7.7
2025-02-22T08:00,Thiruvananthapuram,27.8,58,4.7
2025-02-22T09:00,Thiruvananthapuram,30.1,51,4.5
2025-02-22T10:00,Thiruvananthapuram,32.0,43,2.1
2025-02-22T11:00,Thiruvananthapuram,33.3,39,3.3
2025-02-22T12:00,Thiruvananthapuram,33.5,41,8.1
2025-02-22T13:00,Thiruvananthapuram,32.7,47,13.1
2025-02-22T14:00,Thiruvananthapuram,31.5,51,17.2
2025-02-22T15:00,Thiruvananthapuram,30.2,60,15.4
2025-02-22T16:00,Thiruvananthapuram,30.7,59,15.1
2025-02-22T17:00,Thiruvananthapuram,29.1,65,16.2
2025-02-22T18:00,Thiruvananthapuram,28.3,68,12.2
2025-02-22T19:00,Thiruvananthapuram,28.0,70,5.7
2025-02-22T20:00,Thiruvananthapuram,27.8,72,2.8
2025-02-22T21:00,Thiruvananthapuram,27.4,76,0.3
2025-02-22T22:00,Thiruvananthapuram,26.9,77,1.3
2025-02-22T23:00,Thiruvananthapuram,26.2,80,1.9
2025-02-23T00:00,Thiruvananthapuram,25.5,83,1.6
2025-02-23T01:00,Thiruvananthapuram,24.6,86,1.8
2025-02-23T02:00,Thiruvananthapuram,23.9,88,1.6
2025-02-23T03:00,Thiruvananthapuram,23.5,88,1.0
2025-02-23T04:00,Thiruvananthapuram,23.1,88,1.1
2025-02-23T05:00,Thiruvananthapuram,22.6,90,2.0
2025-02-23T06:00,Thiruvananthapuram,22.5,94,2.9
2025-02-23T07:00,Thiruvananthapuram,23.6,88,3.2
2025-02-23T08:00,Thiruvananthapuram,26.6,73,4.1
2025-02-23T09:00,Thiruvananthapuram,29.7,57,3.1
2025-02-23T10:00,Thiruvananthapuram,31.5,48,2.2
2025-02-23T11:00,Thiruvananthapuram,32.4,46,6.8
2025-02-23T12:00,Thiruvananthapuram,32.4,50,11.5
2025-02-23T13:00,Thiruvananthapuram,31.5,54,15.9
2025-02-23T14:00,Thiruvananthapuram,31.0,57,15.3
2025-02-23T15:00,Thiruvananthapuram,30.6,60,14.8
2025-02-23T16:00,Thiruvananthapuram,29.7,62,14.8
2025-02-23T17:00,Thiruvananthapuram,29.4,64,13.3
2025-02-23T18:00,Thiruvananthapuram,28.8,68,12.6
2025-02-23T19:00,Thiruvananthapuram,28.2,72,6.9
2025-02-23T20:00,Thiruvananthapuram,28.3,72,3.9
2025-02-23T21:00,Thiruvananthapuram,27.8,75,2.2
2025-02-23T22:00,Thiruvananthapuram,27.3,78,1.0
2025-02-23T23:00,Thiruvananthapuram,26.4,82,1.7
2025-02-24T00:00,Thiruvananthapuram,25.7,84,1.8
2025-02-24T01:00,Thiruvananthapuram,24.9,86,4.2
2025-02-24T02:00,Thiruvananthapuram,24.3,88,4.2
2025-02-24T03:00,Thiruvananthapuram,23.5,91,1.0
2025-02-24T04:00,Thiruvananthapuram,22.1,94,4.0
2025-02-24T05:00,Thiruvananthapuram,21.9,92,3.7
2025-02-24T06:00,Thiruvananthapuram,22.6,90,3.5
2025-02-24T07:00,Thiruvananthapuram,24.5,75,6.8
2025-02-24T08:00,Thiruvananthapuram,27.7,62,6.2
2025-02-24T09:00,Thiruvananthapuram,30.4,45,2.6
2025-02-24T10:00,Thiruvananthapuram,31.8,39,1.0
2025-02-24T11:00,Thiruvananthapuram,33.3,37,3.5
2025-02-24T12:00,Thiruvananthapuram,33.9,36,6.3
2025-02-24T13:00,Thiruvananthapuram,33.0,49,9.2
2025-02-24T14:00,Thiruvananthapuram,32.8,52,9.1
2025-02-24T15:00,Thiruvananthapuram,32.2,55,11.8
2025-02-24T16:00,Thiruvananthapuram,31.1,59,15.5
2025-02-24T17:00,Thiruvananthapuram,29.0,68,16.0
2025-02-24T18:00,Thiruvananthapuram,28.9,69,10.8
2025-02-24T19:00,Thiruvananthapuram,28.5,72,9.6
2025-02-24T20:00,Thiruvananthapuram,28.1,73,9.6
2025-02-24T21:00,Thiruvananthapuram,28.0,74,8.2
2025-02-24T22:00,Thiruvananthapuram,27.6,76,6.9
2025-02-24T23:00,Thiruvananthapuram,27.1,78,6.0
2025-02-25T00:00,Thiruvananthapuram,26.8,79,6.0
2025-02-25T01:00,Thiruvananthapuram,25.2,85,3.8
2025-02-25T02:00,Thiruvananthapuram,24.1,83,6.9
2025-02-25T03:00,Thiruvananthapuram,23.6,76,8.1
2025-02-25T04:00,Thiruvananthapuram,23.2,72,7.0
2025-02-25T05:00,Thiruvananthapuram,22.2,76,5.8
2025-02-25T06:00,Thiruvananthapuram,23.4,77,8.5
2025-02-25T07:00,Thiruvananthapuram,24.8,71,9.8
2025-02-25T08:00,Thiruvananthapuram,28.4,55,8.5
2025-02-25T09:00,Thiruvananthapuram,30.0,43,4.6
2025-02-25T10:00,Thiruvananthapuram,31.4,42,2.8
2025-02-25T11:00,Thiruvananthapuram,33.3,38,1.0
2025-02-25T12:00,Thiruvananthapuram,34.4,36,5.6
2025-02-25T13:00,Thiruvananthapuram,33.8,40,14.4
2025-02-25T14:00,Thiruvananthapuram,32.4,42,16.3
2025-02-25T15:00,Thiruvananthapuram,31.7,47,17.4
2025-02-25T16:00,Thiruvananthapuram,30.3,60,13.7
2025-02-25T17:00,Thiruvananthapuram,29.8,61,10.6
2025-02-25T18:00,Thiruvananthapuram,28.3,69,10.2
2025-02-25T19:00,Thiruvananthapuram,27.8,74,8.1
2025-02-25T20:00,Thiruvananthapuram,27.8,75,6.5
2025-02-25T21:00,Thiruvananthapuram,27.8,77,7.0
2025-02-25T22:00,Thiruvananthapuram,27.5,79,5.1
2025-02-25T23:00,Thiruvananthapuram,27.0,83,2.7
2025-02-26T00:00,Thiruvananthapuram,26.6,85,1.1
2025-02-26T01:00,Thiruvananthapuram,26.1,86,2.5
2025-02-26T02:00,Thiruvananthapuram,25.8,84,3.9
2025-02-26T03:00,Thiruvananthapuram,25.3,82,3.2
2025-02-26T04:00,Thiruvananthapuram,24.9,82,4.2
2025-02-26T05:00,Thiruvananthapuram,25.0,79,4.6
2025-02-26T06:00,Thiruvananthapuram,25.3,82,4.1
2025-02-26T07:00,Thiruvananthapuram,26.6,75,6.3
2025-02-26T08:00,Thiruvananthapuram,29.0,60,7.6
2025-02-26T09:00,Thiruvananthapuram,30.5,55,11.7
2025-02-26T10:00,Thiruvananthapuram,32.6,48,11.8
2025-02-26T11:00,Thiruvananthapuram,33.9,44,9.4
2025-02-26T12:00,Thiruvananthapuram,33.7,44,3.4
2025-02-26T13:00,Thiruvananthapuram,33.5,46,5.4
2025-02-26T14:00,Thiruvananthapuram,32.5,54,10.2
2025-02-26T15:00,Thiruvananthapuram,30.3,62,7.2
2025-02-26T16:00,Thiruvananthapuram,29.6,66,7.2
2025-02-26T17:00,Thiruvananthapuram,29.5,66,8.8
2025-02-26T18:00,Thiruvananthapuram,29.3,68,3.3
2025-02-26T19:00,Thiruvananthapuram,28.4,76,3.6
2025-02-26T20:00,Thiruvananthapuram,27.5,82,4.2
2025-02-26T21:00,Thiruvananthapuram,27.4,80,5.7
2025-02-26T22:00,Thiruvananthapuram,26.9,83,2.3
2025-02-26T23:00,Thiruvananthapuram,26.7,85,1.3
2025-02-27T00:00,Thiruvananthapuram,26.3,87,0.2
2025-02-27T01:00,Thiruvananthapuram,25.9,88,0.6
2025-02-27T02:00,Thiruvananthapuram,25.4,87,2.8
2025-02-27T03:00,Thiruvananthapuram,25.2,80,3.4
2025-02-27T04:00,Thiruvananthapuram,24.9,76,5.1
2025-02-27T05:00,Thiruvananthapuram,25.1,74,7.3
2025-02-27T06:00,Thiruvananthapuram,24.9,74,5.3
2025-02-27T07:00,Thiruvananthapuram,26.3,69,8.6
2025-02-27T08:00,Thiruvananthapuram,28.6,58,4.8
2025-02-27T09:00,Thiruvananthapuram,29.9,54,0.0
2025-02-27T10:00,Thiruvananthapuram,31.6,50,2.1
2025-02-27T11:00,Thiruvananthapuram,34.2,41,6.9
2025-02-27T12:00,Thiruvananthapuram,34.3,43,5.2
2025-02-27T13:00,Thiruvananthapuram,33.1,48,10.4
2025-02-27T14:00,Thiruvananthapuram,32.1,52,10.2
2025-02-27T15:00,Thiruvananthapuram,31.2,55,10.9
2025-02-27T16:00,Thiruvananthapuram,30.5,59,13.2
2025-02-27T17:00,Thiruvananthapuram,29.8,62,10.2
2025-02-27T18:00,Thiruvananthapuram,28.4,68,14.2
2025-02-27T19:00,Thiruvananthapuram,28.5,68,8.3
2025-02-27T20:00,Thiruvananthapuram,28.1,75,2.1
2025-02-27T21:00,Thiruvananthapuram,27.9,75,0.5
2025-02-27T22:00,Thiruvananthapuram,27.4,76,2.5
2025-02-27T23:00,Thiruvananthapuram,26.9,75,4.0
2025-02-28T00:00,Thiruvananthapuram,26.8,71,7.0
2025-02-28T01:00,Thiruvananthapuram,26.6,71,10.1
2025-02-28T02:00,Thiruvananthapuram,26.4,73,10.6
2025-02-28T03:00,Thiruvananthapuram,26.6,73,14.1
2025-02-28T04:00,Thiruvananthapuram,26.3,74,13.5
2025-02-28T05:00,Thiruvananthapuram,26.2,73,12.8
2025-02-28T06:00,Thiruvananthapuram,25.8,78,5.9
2025-02-28T07:00,Thiruvananthapuram,26.8,73,7.3
2025-02-28T08:00,Thiruvananthapuram,29.1,62,5.9
2025-02-28T09:00,Thiruvananthapuram,30.9,56,6.9
2025-02-28T10:00,Thiruvananthapuram,32.8,48,7.6
2025-02-28T11:00,Thiruvananthapuram,33.7,46,6.3
2025-02-28T12:00,Thiruvananthapuram,32.8,52,8.7
2025-02-28T13:00,Thiruvananthapuram,31.5,58,7.1
2025-02-28T14:00,Thiruvananthapuram,31.9,58,8.4
2025-02-28T15:00,Thiruvananthapuram,31.3,60,8.7
2025-02-28T16:00,Thiruvananthapuram,27.4,79,5.1
2025-02-28T17:00,Thiruvananthapuram,27.3,78,4.2
2025-02-28T18:00,Thiruvananthapuram,28.8,73,4.7
2025-02-28T19:00,Thiruvananthapuram,27.7,83,4.1
2025-02-28T20:00,Thiruvananthapuram,27.1,90,1.5
2025-02-28T21:00,Thiruvananthapuram,26.7,92,1.8
2025-02-28T22:00,Thiruvananthapuram,26.6,93,1.2
2025-02-28T23:00,Thiruvananthapuram,26.5,92,2.4
2025-03-01T00:00,Thiruvananthapuram,26.1,92,3.3
2025-03-01T01:00,Thiruvananthapuram,26.4,90,5.8
2025-03-01T02:00,Thiruvananthapuram,26.2,90,7.2
2025-03-01T03:00,Thiruvananthapuram,25.9,92,7.5
2025-03-01T04:00,Thiruvananthapuram,25.5,94,2.7
2025-03-01T05:00,Thiruvananthapuram,25.3,95,5.1
2025-03-01T06:00,Thiruvananthapuram,25.4,97,6.2
2025-03-01T07:00,Thiruvananthapuram,25.4,94,5.1
2025-03-01T08:00,Thiruvananthapuram,26.2,84,4.2
2025-03-01T09:00,Thiruvananthapuram,26.8,84,0.2
2025-03-01T10:00,Thiruvananthapuram,27.9,81,1.2
2025-03-01T11:00,Thiruvananthapuram,29.0,75,3.2
2025-03-01T12:00,Thiruvananthapuram,30.1,68,7.4
2025-03-01T13:00,Thiruvananthapuram,31.2,61,7.9
2025-03-01T14:00,Thiruvananthapuram,31.3,59,2.8
2025-03-01T15:00,Thiruvananthapuram,30.5,64,4.5
2025-03-01T16:00,Thiruvananthapuram,29.8,69,7.0
2025-03-01T17:00,Thiruvananthapuram,28.2,78,13.5
2025-03-01T18:00,Thiruvananthapuram,29.8,62,7.1
2025-03-01T19:00,Thiruvananthapuram,28.6,75,7.9
2025-03-01T20:00,Thiruvananthapuram,28.0,81,6.1
2025-03-01T21:00,Thiruvananthapuram,27.6,84,6.5
2025-03-01T22:00,Thiruvananthapuram,27.2,87,5.6
2025-03-01T23:00,Thiruvananthapuram,26.7,89,3.7
2025-03-02T00:00,Thiruvananthapuram,26.3,91,1.2
2025-03-02T01:00,Thiruvananthapuram,26.1,92,1.7
2025-03-02T02:00,Thiruvananthapuram,25.8,92,1.0
2025-03-02T03:00,Thiruvananthapuram,25.6,92,3.3
2025-03-02T04:00,Thiruvananthapuram,25.2,92,4.7
2025-03-02T05:00,Thiruvananthapuram,25.0,92,1.0
2025-03-02T06:00,Thiruvananthapuram,25.6,86,2.7
2025-03-02T07:00,Thiruvananthapuram,26.7,82,3.8
2025-03-02T08:00,Thiruvananthapuram,28.7,71,3.8
2025-03-02T09:00,Thiruvananthapuram,29.5,66,6.2
2025-03-02T10:00,Thiruvananthapuram,30.4,65,8.6
2025-03-02T11:00,Thiruvananthapuram,30.8,65,11.1
2025-03-02T12:00,Thiruvananthapuram,28.3,76,4.6
2025-03-02T13:00,Thiruvananthapuram,30.3,66,4.6
2025-03-02T14:00,Thiruvananthapuram,31.3,63,7.9
2025-03-02T15:00,Thiruvananthapuram,31.5,63,8.8
2025-03-02T16:00,Thiruvananthapuram,30.3,70,8.0
2025-03-02T17:00,Thiruvananthapuram,28.1,78,7.7
2025-03-02T18:00,Thiruvananthapuram,26.0,89,8.4
2025-03-02T19:00,Thiruvananthapuram,25.9,91,5.6
2025-03-02T20:00,Thiruvananthapuram,25.8,93,5.9
2025-03-02T21:00,Thiruvananthapuram,25.4,93,7.6
2025-03-02T22:00,Thiruvananthapuram,25.2,90,8.6
2025-03-02T23:00,Thiruvananthapuram,25.3,88,6.9
2025-01-31T00:00,Gangtok,6.6,93,1.5
2025-01-31T01:00,Gangtok,6.3,88,1.6
2025-01-31T02:00,Gangtok,6.7,81,1.3
2025-01-31T03:00,Gangtok,6.1,77,2.3
2025-01-31T04:00,Gangtok,5.5,70,1.5
2025-01-31T05:00,Gangtok,5.8,67,0.9
2025-01-31T06:00,Gangtok,5.0,75,0.8
2025-01-31T07:00,Gangtok,6.5,83,2.9
2025-01-31T08:00,Gangtok,9.3,83,2.8
2025-01-31T09:00,Gangtok,11.7,75,4.2
2025-01-31T10:00,Gangtok,14.0,62,6.1
2025-01-31T11:00,Gangtok,15.4,54,8.5
2025-01-31T12:00,Gangtok,15.7,52,9.9
2025-01-31T13:00,Gangtok,15.3,55,10.4
2025-01-31T14:00,Gangtok,14.6,59,9.5
2025-01-31T15:00,Gangtok,13.6,64,7.7
2025-01-31T16:00,Gangtok,11.8,72,5.8
2025-01-31T17:00,Gangtok,8.2,86,3.8
2025-01-31T18:00,Gangtok,9.1,88,2.9
2025-01-31T19:00,Gangtok,8.3,89,2.7
2025-01-31T20:00,Gangtok,8.1,88,3.0
2025-01-31T21:00,Gangtok,7.6,88,2.7
2025-01-31T22:00,Gangtok,7.7,85,2.0
2025-01-31T23:00,Gangtok,7.1,85,1.7
2025-02-01T00:00,Gangtok,6.7,85,1.3
2025-02-01T01:00,Gangtok,6.1,86,1.0
2025-02-01T02:00,Gangtok,5.8,86,0.7
2025-02-01T03:00,Gangtok,5.8,85,0.9
2025-02-01T04:00,Gangtok,5.6,83,0.8
2025-02-01T05:00,Gangtok,5.4,83,0.9
2025-02-01T06:00,Gangtok,4.4,97,0.4
2025-02-01T07:00,Gangtok,6.5,94,2.8
2025-02-01T08:00,Gangtok,9.6,85,3.7
2025-02-01T09:00,Gangtok,11.4,82,6.5
2025-02-01T10:00,Gangtok,12.8,73,8.2
2025-02-01T11:00,Gangtok,14.5,62,8.5
2025-02-01T12:00,Gangtok,15.0,56,9.7
2025-02-01T13:00,Gangtok,15.2,56,9.4
2025-02-01T14:00,Gangtok,15.0,54,9.6
2025-02-01T15:00,Gangtok,13.6,60,8.4
2025-02-01T16:00,Gangtok,11.4,73,3.6
2025-02-01T17:00,Gangtok,8.0,83,2.5
2025-02-01T18:00,Gangtok,8.3,90,2.1
2025-02-01T19:00,Gangtok,7.3,93,1.5
2025-02-01T20:00,Gangtok,6.9,93,1.3
2025-02-01T21:00,Gangtok,6.9,91,0.9
2025-02-01T22:00,Gangtok,7.1,88,1.3
2025-02-01T23:00,Gangtok,6.8,87,1.1
2025-02-02T00:00,Gangtok,6.2,87,0.8
2025-02-02T01:00,Gangtok,6.1,86,0.6
2025-02-02T02:00,Gangtok,5.9,85,0.7
2025-02-02T03:00,Gangtok,5.8,82,0.6
2025-02-02T04:00,Gangtok,5.6,79,0.5
2025-02-02T05:00,Gangtok,5.7,75,0.5
2025-02-02T06:00,Gangtok,5.0,95,0.4
2025-02-02T07:00,Gangtok,7.4,91,1.9
2025-02-02T08:00,Gangtok,10.2,83,4.5
2025-02-02T09:00,Gangtok,12.2,79,6.9
2025-02-02T10:00,Gangtok,13.8,69,8.8
2025-02-02T11:00,Gangtok,15.2,60,9.3
2025-02-02T12:00,Gangtok,15.8,55,8.7
2025-02-02T13:00,Gangtok,16.2,52,9.0
2025-02-02T14:00,Gangtok,15.6,58,10.2
2025-02-02T15:00,Gangtok,14.2,66,8.0
2025-02-02T16:00,Gangtok,12.0,75,5.0
2025-02-02T17:00,Gangtok,8.4,87,3.9
2025-02-02T18:00,Gangtok,8.0,92,2.8
2025-02-02T19:00,Gangtok,7.6,92,1.5
2025-02-02T20:00,Gangtok,7.3,92,0.8
2025-02-02T21:00,Gangtok,6.9,91,0.7
2025-02-02T22:00,Gangtok,6.6,90,0.7
2025-02-02T23:00,Gangtok,6.5,83,0.8
2025-02-03T00:00,Gangtok,6.6,76,0.6
2025-02-03T01:00,Gangtok,6.8,72,0.2
2025-02-03T02:00,Gangtok,6.6,71,0.4
2025-02-03T03:00,Gangtok,6.4,70,0.5
2025-02-03T04:00,Gangtok,6.2,68,0.6
2025-02-03T05:00,Gangtok,5.9,67,0.6
2025-02-03T06:00,Gangtok,4.4,70,0.6
2025-02-03T07:00,Gangtok,7.2,69,1.1
2025-02-03T08:00,Gangtok,10.8,65,3.2
2025-02-03T09:00,Gangtok,12.7,70,6.2
2025-02-03T10:00,Gangtok,14.0,64,7.9
2025-02-03T11:00,Gangtok,14.7,63,7.7
2025-02-03T12:00,Gangtok,15.0,63,7.9
2025-02-03T13:00,Gangtok,14.6,67,7.5
2025-02-03T14:00,Gangtok,14.6,66,7.8
2025-02-03T15:00,Gangtok,14.2,68,7.2
2025-02-03T16:00,Gangtok,12.8,75,5.6
2025-02-03T17:00,Gangtok,10.3,87,4.0
2025-02-03T18:00,Gangtok,9.6,91,2.9
2025-02-03T19:00,Gangtok,8.8,95,2.7
2025-02-03T20:00,Gangtok,8.0,95,1.9
2025-02-03T21:00,Gangtok,7.1,94,1.3
2025-02-03T22:00,Gangtok,7.0,92,1.5
2025-02-03T23:00,Gangtok,6.4,91,1.8
2025-02-04T00:00,Gangtok,5.7,90,1.5
2025-02-04T01:00,Gangtok,5.5,87,0.9
2025-02-04T02:00,Gangtok,5.1,85,2.2
2025-02-04T03:00,Gangtok,4.8,83,1.8
2025-02-04T04:00,Gangtok,5.0,81,0.5
2025-02-04T05:00,Gangtok,4.7,81,2.4
2025-02-04T06:00,Gangtok,5.4,71,0.7
2025-02-04T07:00,Gangtok,7.8,67,2.4
2025-02-04T08:00,Gangtok,11.3,66,0.6
2025-02-04T09:00,Gangtok,14.2,57,5.2
2025-02-04T10:00,Gangtok,15.6,50,6.5
2025-02-04T11:00,Gangtok,16.9,46,7.7
2025-02-04T12:00,Gangtok,17.6,44,7.6
2025-02-04T13:00,Gangtok,18.1,43,8.5
2025-02-04T14:00,Gangtok,17.4,46,9.7
2025-02-04T15:00,Gangtok,16.1,50,8.1
2025-02-04T16:00,Gangtok,13.8,66,4.1
2025-02-04T17:00,Gangtok,10.8,71,2.0
2025-02-04T18:00,Gangtok,9.6,75,2.1
2025-02-04T19:00,Gangtok,9.0,77,1.8
2025-02-04T20:00,Gangtok,8.0,79,1.1
2025-02-04T21:00,Gangtok,7.5,80,0.8
2025-02-04T22:00,Gangtok,6.8,82,1.0
2025-02-04T23:00,Gangtok,6.5,81,0.9
2025-02-05T00:00,Gangtok,6.0,79,1.1
2025-02-05T01:00,Gangtok,5.8,74,1.1
2025-02-05T02:00,Gangtok,5.5,71,1.1
2025-02-05T03:00,Gangtok,5.4,67,1.1
2025-02-05T04:00,Gangtok,5.1,66,1.1
2025-02-05T05:00,Gangtok,5.6,64,0.9
2025-02-05T06:00,Gangtok,5.8,70,1.0
2025-02-05T07:00,Gangtok,8.8,68,1.9
2025-02-05T08:00,Gangtok,12.5,64,4.2
2025-02-05T09:00,Gangtok,14.2,63,6.7
2025-02-05T10:00,Gangtok,15.5,56,6.9
2025-02-05T11:00,Gangtok,17.0,50,8.1
2025-02-05T12:00,Gangtok,17.7,48,8.7
2025-02-05T13:00,Gangtok,18.0,48,9.6
2025-02-05T14:00,Gangtok,17.1,52,10.2
2025-02-05T15:00,Gangtok,15.7,60,8.9
2025-02-05T16:00,Gangtok,14.0,68,5.4
2025-02-05T17:00,Gangtok,11.4,79,3.1
2025-02-05T18:00,Gangtok,11.4,83,0.7
2025-02-05T19:00,Gangtok,11.2,86,2.2
2025-02-05T20:00,Gangtok,10.7,87,2.1
2025-02-05T21:00,Gangtok,10.3,87,2.2
2025-02-05T22:00,Gangtok,9.8,87,1.6
2025-02-05T23:00,Gangtok,9.2,86,1.1
2025-02-06T00:00,Gangtok,8.7,85,1.3
2025-02-06T01:00,Gangtok,8.9,84,1.3
2025-02-06T02:00,Gangtok,8.6,82,1.1
2025-02-06T03:00,Gangtok,8.3,81,0.9
2025-02-06T04:00,Gangtok,8.2,78,0.6
2025-02-06T05:00,Gangtok,8.1,76,0.9
2025-02-06T06:00,Gangtok,7.4,84,0.3
2025-02-06T07:00,Gangtok,8.7,83,2.1
2025-02-06T08:00,Gangtok,11.2,89,1.4
2025-02-06T09:00,Gangtok,14.1,74,4.8
2025-02-06T10:00,Gangtok,15.8,63,5.2
2025-02-06T11:00,Gangtok,17.5,53,6.0
2025-02-06T12:00,Gangtok,17.8,51,7.4
2025-02-06T13:00,Gangtok,17.8,52,7.5
2025-02-06T14:00,Gangtok,17.2,55,8.1
2025-02-06T15:00,Gangtok,15.7,63,7.3
2025-02-06T16:00,Gangtok,13.8,72,5.0
2025-02-06T17:00,Gangtok,10.1,85,2.7
2025-02-06T18:00,Gangtok,10.2,87,2.9
2025-02-06T19:00,Gangtok,9.4,89,3.8
2025-02-06T20:00,Gangtok,8.8,91,2.4
2025-02-06T21:00,Gangtok,7.8,93,3.4
2025-02-06T22:00,Gangtok,7.9,91,2.3
2025-02-06T23:00,Gangtok,7.3,88,2.0
2025-02-07T00:00,Gangtok,7.2,86,2.3
